threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.8200000000000001,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.8300000000000001,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.8400000000000001,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.85,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.86,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.87,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.88,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.89,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.9,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.91,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.92,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.93,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.9400000000000001,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.9500000000000001,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.9600000000000001,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.97,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.98,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.99,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
